patient_id,lead,dom_freq,centroid,spec_entropy,edge95,rms,ptp,n_peaks
1313974,V1,1.0,9.109285652505337,4.943005032688552,22.5,0.1573957807160641,1.4395373427324345,1
1313974,V2,1.0,7.964090091933217,4.612633882222202,24.33333333333333,0.2474830136910427,1.9555447731391304,12
1313974,V3,1.0,7.526866163751968,4.524583914508966,20.5,0.1865680583556811,1.5102568751496976,12
1316784,V1,3.0,7.998367035068717,4.931003318352992,16.666666666666664,0.0976453684410802,0.749091817145746,1
1316784,V2,1.0,6.39152189074283,4.4418068599096125,20.33333333333333,0.3192310656094017,2.2531799102257764,11
1316784,V3,1.0,7.85047733437402,4.830390127013787,22.25,0.4675786851340992,3.641556332206252,11
1318568,V1,4.75,11.878418755569296,4.9839086727211726,22.416666666666664,0.1145497991355375,0.8667791820853047,14
1318568,V2,3.1666666666666665,8.147667600711637,4.327849326581486,18.33333333333333,0.1241196243627118,0.8171976045926147,19
1318568,V3,4.75,8.64867113869797,4.422190250864087,19.75,0.237940057821566,1.5893596164234056,19
1326991,V1,1.25,5.504149606027284,4.22531085828051,14.333333333333332,0.1704424652588738,1.260820873809929,4
1326991,V2,1.25,4.649289573940287,3.9046406881822855,15.5,0.4816574728705395,3.682999083067218,14
1326991,V3,1.25,5.792966757534549,4.151652838332105,20.08333333333333,0.5074312805561191,3.876878657209159,15
1327775,V1,2.9166666666666665,8.097657858341734,4.76025113244673,17.166666666666664,0.1069911691889327,0.9729424554871388,12
1327775,V2,1.0,9.307954211047871,4.905870400345888,22.08333333333333,0.1949515654126078,1.9088430788088484,12
1327775,V3,2.9166666666666665,9.623005330195172,4.941613105178932,20.916666666666664,0.1866867582667548,1.8481531014619468,12
1327784,V1,1.5,6.227718240735695,3.976229790535137,14.666666666666666,0.2380689269605936,1.400711158147968,0
1327784,V2,1.5,6.382883684520615,4.000264956336192,15.166666666666666,0.2999469955189395,1.6940656422712224,0
1327784,V3,1.5,8.079168704307849,4.3352177694510265,17.5,0.2673663117762374,1.80539726353154,18
1332388,V1,2.25,5.4728810815328846,4.119602064867544,13.5,0.3806939171872904,2.673420439276501,1
1332388,V2,2.25,5.706932829897875,4.017429917586255,14.5,0.2105849294291982,1.5064600869971525,14
1332388,V3,3.333333333333333,7.508616123954162,4.563156224071552,16.75,0.1987181149049276,1.8103963019389724,14
1336243,V1,1.1666666666666663,7.138529991967959,4.06401024791872,20.75,0.0709102169258714,0.4578705484289396,14
1336243,V2,1.1666666666666663,10.04610962196033,4.6564636765288485,23.25,0.1042883137783469,0.9133181567471016,15
1336243,V3,1.1666666666666663,10.71311853984204,4.788665493547378,24.58333333333333,0.2908323539647492,2.3805585272488385,14
1337461,V1,5.166666666666666,10.177885252685526,4.417708458636051,22.83333333333333,0.1179188327544287,0.8138041705607371,0
1337461,V2,13.666666666666666,13.561617905724813,4.674894465766815,24.08333333333333,0.1195121161262233,1.0322913781947969,21
1337461,V3,5.166666666666666,10.488405447712912,4.343156092455867,21.33333333333333,0.2047411692553588,1.3429742853176598,21
1338772,V1,1.1666666666666663,7.214669510337114,4.226384195475185,19.25,0.1120472298982143,0.8935962165483363,0
1338772,V2,2.333333333333333,6.3486010406138345,3.7732739116231615,16.166666666666664,0.2352090790364016,1.6029668130379946,13
1338772,V3,1.1666666666666663,9.170091544593674,4.33450709377826,20.75,0.1785504584793731,1.4766642117332869,14
1338780,V1,3.9166666666666665,8.292500471719855,4.456944398772241,19.08333333333333,0.1652297454411892,1.3629449499655673,1
1338780,V2,2.583333333333333,8.18987185763273,4.294179411542421,18.08333333333333,0.1579501108691879,1.19922421202717,14
1338780,V3,3.9166666666666665,10.254833816768752,4.923566361038132,22.58333333333333,0.2298790331335656,2.639697069949092,16
1342979,V1,3.5,6.55850377365061,3.755839516301245,15.25,0.2015741134994731,1.277397389564933,0
1342979,V2,1.1666666666666663,7.601876067678915,3.887063721018971,19.75,0.321852477893716,2.446204071544002,14
1342979,V3,1.1666666666666663,8.256085774389224,4.09008587486903,20.416666666666664,0.3923047611162614,3.1119858891530283,14
1344639,V1,2.25,8.018403127064841,4.689641264061248,18.08333333333333,0.3009152977270197,2.1763268652382752,0
1344639,V2,2.25,4.866688964384884,3.856672708828666,13.5,0.3455190090270191,2.232585951193202,14
1344639,V3,2.25,6.754296291376076,4.289239622273295,23.58333333333333,0.2078057935344576,1.4696317588027576,14
1346727,V1,1.1666666666666663,7.894018968702984,4.415501613684778,18.33333333333333,0.1069446627937551,0.7543246163731736,0
1346727,V2,2.333333333333333,6.677357181157432,4.103786976249062,15.25,0.1757080359080842,1.1726153566909,0
1346727,V3,2.333333333333333,7.709564407611369,4.296351061469505,17.5,0.1776720107580224,1.3408053649185587,11
1350930,V1,3.583333333333333,10.59714601721296,4.62323544631168,22.666666666666664,0.1263190192305535,1.0593225627212726,14
1350930,V2,8.333333333333332,12.504591666708803,4.822516282320088,21.25,0.130884440911922,1.289627915003811,14
1350930,V3,1.1666666666666663,10.99806306959096,4.729746687313534,20.25,0.1666496144034634,1.5787282230251796,14
1357325,V1,3.6666666666666665,11.95155213321514,5.225239535632044,23.08333333333333,0.1707798515198947,1.4248764206627331,0
1357325,V2,1.25,11.10907005300088,4.986389168111756,24.0,0.2708088260472521,2.2195778270051507,14
1357325,V3,1.25,9.46856022517121,4.72587851604933,23.0,0.3956998601547422,3.122037519007372,15
1358245,V1,2.6666666666666665,4.787628482951615,3.568312713876004,13.083333333333332,0.0806542142856832,0.411984500400642,16
1358245,V2,2.6666666666666665,10.09810509985417,4.688983889831594,20.33333333333333,0.1799224805561509,1.4007417916953937,16
1358245,V3,2.6666666666666665,8.028328147751589,4.321303951629723,18.416666666666664,0.2449658771849583,1.798490614715213,16
1360656,V1,1.0,8.016441651358576,4.676280935690073,19.25,0.1665682203448046,1.270107877060983,7
1360656,V2,3.0,9.521408707213864,5.040495359545512,18.83333333333333,0.1237467430767631,1.0850941695865932,11
1360656,V3,1.0,6.482699831239552,4.247617475565866,16.833333333333332,0.1850541313290712,1.3778198457960005,11
1366050,V1,1.0,9.138919824676758,4.809526184087769,17.75,0.1077642540901794,0.9529936522153426,12
1366050,V2,1.0,6.314747292403745,4.196312868001534,17.416666666666664,0.1945001039964511,1.3954103245645268,12
1366050,V3,1.0,8.192002510058508,4.665949051651741,20.25,0.2150309311909533,1.8104638906505128,12
1366637,V1,1.1666666666666663,8.986282881436956,4.200142817125526,21.916666666666664,0.0315021442666608,0.2338032372626966,14
1366637,V2,1.1666666666666663,6.223437484733377,3.562349894576976,18.416666666666664,0.1897163634780081,1.3534801807436647,15
1366637,V3,1.1666666666666663,7.44586101573759,3.839463400552348,19.58333333333333,0.2753709308834938,1.992488415678216,15
1370418,V1,2.6666666666666665,7.523480779850838,4.160842085943719,17.75,0.0954620556872608,0.7666642909612009,11
1370418,V2,0.9166666666666666,6.134388968308923,3.898091319432441,18.0,0.2130858828346621,1.627745068628364,11
1370418,V3,0.9166666666666666,8.915321749034327,4.387084273031089,21.666666666666664,0.2342145358290919,2.120777768508982,11
1370819,V1,9.916666666666666,11.781851483774645,4.937525388124351,21.5,0.1056536329175373,0.82915903317865,20
1370819,V2,1.6666666666666663,7.469143258898803,4.578224347580711,18.83333333333333,0.13549352719582,0.8316099961896435,20
1370819,V3,4.916666666666666,10.072439881763168,4.75451162727618,19.916666666666664,0.2928891368085234,2.117591273243223,19
1371132,V1,1.25,7.646776365997951,4.532261200373291,16.333333333333332,0.1360172200788765,1.13765204572745,11
1371132,V2,1.25,7.1749980366090576,4.294671476088141,18.08333333333333,0.3117215194893863,2.195538188417044,14
1371132,V3,1.25,7.970308720344735,4.430832094484068,20.08333333333333,0.3377419908022455,2.482431061702231,15
1371554,V1,7.666666666666666,9.587466159955955,4.677002567133304,19.166666666666664,0.1343590250853088,0.96496554055274,0
1371554,V2,2.583333333333333,8.711627887841946,4.557483574699536,17.916666666666664,0.2756210249101585,1.96249721628584,1
1371554,V3,1.3333333333333333,8.792569941696328,4.601353080742812,20.5,0.2485424616443529,1.9241486042745937,16
1372180,V1,6.416666666666666,8.84359637006642,4.204145281717692,15.416666666666666,0.0870762196125347,0.6804305869711234,16
1372180,V2,2.583333333333333,9.163805108836078,4.472812271124073,18.83333333333333,0.2708131772289779,2.073920715409732,16
1372180,V3,2.583333333333333,8.871394154263918,4.432271315624932,19.666666666666664,0.4387318590545695,3.2833884586899797,16
1372181,V1,3.083333333333333,10.731158238503756,4.7824505404357645,21.33333333333333,0.265095375712916,2.1224305529599192,18
1372181,V2,3.083333333333333,10.57411224518651,4.786541696210244,23.08333333333333,0.3314636583938336,2.5796375446891195,17
1372181,V3,3.083333333333333,12.846184815865309,5.043828062239399,26.0,0.3318541128719901,2.7363040881335445,19
1381534,V1,7.666666666666666,9.452025513129223,4.749527299497603,19.166666666666664,0.1565538596867862,1.151631392542774,0
1381534,V2,2.583333333333333,8.632605632815384,4.616633539159631,17.916666666666664,0.3201227070509925,2.268476618849302,0
1381534,V3,1.3333333333333333,8.879879469300471,4.6239630750830205,20.5,0.2881510339536118,2.2349890980742586,17
1382112,V1,1.1666666666666663,8.934718752005129,4.951000621297401,18.666666666666664,0.1127263956601848,0.9419491010566572,8
1382112,V2,1.1666666666666663,9.407602037839515,5.009617280474213,20.25,0.1031543366271608,0.9107947841579542,14
1382112,V3,1.1666666666666663,8.790744402847672,4.932159369059326,20.666666666666664,0.2405276009938894,2.2682660954952327,14
1383335,V1,13.25,11.455790846571436,5.042550950005681,20.666666666666664,0.1437093440759291,1.3136013734606156,18
1383335,V2,1.5,8.144656616084928,4.68876827227104,17.583333333333332,0.1307435483903586,0.9464274952262236,19
1383335,V3,1.5,8.59564156981387,4.855297342943094,19.166666666666664,0.1940856340298609,1.5648674200848292,18
1385747,V1,2.333333333333333,8.831534639887332,4.974485064408442,19.75,0.3464481728875899,2.639642944065584,0
1385747,V2,2.333333333333333,7.801007619797188,4.774203479864139,18.5,0.2896708552300942,2.102167555295353,1
1385747,V3,1.25,10.16091207153536,5.132594220596725,22.75,0.3805016636421058,3.578380180798227,14
1386698,V1,2.1666666666666665,8.457793947655942,5.005080458188011,19.166666666666664,0.2627277470140575,2.0786635522483983,0
1386698,V2,2.1666666666666665,8.908074209053146,5.047800500176552,20.166666666666664,0.3648793401809579,2.841046029456562,0
1386698,V3,1.0,8.89792388771947,4.883642833080036,20.166666666666664,0.192187675481149,1.7666367980718876,12
1390489,V1,3.6666666666666665,7.436563545735425,4.603899200879832,16.5,0.1800970597928776,1.23213131354345,0
1390489,V2,3.6666666666666665,7.793442728286317,4.675759437891969,16.416666666666664,0.1828319913901741,1.275296561756678,0
1390489,V3,3.6666666666666665,9.504598480487855,4.913094181130576,18.58333333333333,0.3271267975186367,2.655765453968974,15
1403173,V1,3.1666666666666665,10.914618371924147,5.197924765322131,22.416666666666664,0.1486500452426141,1.5485668294326782,10
1403173,V2,3.1666666666666665,11.835084774333712,5.274903485603352,25.58333333333333,0.1762777060706917,1.7950849006833098,9
1403173,V3,0.75,8.967780372350036,5.045387153386464,21.416666666666664,0.3752288234672344,3.509035286714301,10
1404688,V1,12.75,11.423527206800872,5.283377936008324,22.75,0.2263001984283596,2.2526480833659392,14
1404688,V2,1.1666666666666663,7.193949900636751,4.799772260421422,18.25,0.4331032615430582,3.018955290243849,14
1404688,V3,1.1666666666666663,5.41868469552916,4.425315451558142,16.0,0.2559417469298359,1.5565304406853468,14
1407660,V1,4.416666666666666,8.974093819694572,4.52419053106222,19.416666666666664,0.1082851386539853,0.9256797552853674,11
1407660,V2,1.0833333333333333,7.405579311428127,4.222539427571315,18.08333333333333,0.0937784915576957,0.6896395419017693,13
1407660,V3,1.0833333333333333,9.613256646552962,4.639234961620607,20.666666666666664,0.1344087311565501,1.1826493441825596,15
1408290,V1,2.1666666666666665,5.382256857045714,3.74443286922113,15.833333333333332,0.054732253884142,0.3481562327795063,14
1408290,V2,2.1666666666666665,9.426155050819926,4.868167148240027,19.33333333333333,0.212777253790082,1.7984142172187605,13
1408290,V3,2.1666666666666665,10.415507565836666,4.974145844799758,21.83333333333333,0.2689598605168876,2.521313743628425,13
1414022,V1,1.3333333333333333,8.733263073183869,4.700982591897281,21.58333333333333,0.1402858168558077,1.0684612969962854,13
1414022,V2,1.3333333333333333,5.637574334963689,3.8575237083897727,16.5,0.2668289644149761,1.66164058318025,17
1414022,V3,1.3333333333333333,9.993498388976404,4.862886652102152,22.166666666666664,0.3411120693730989,2.6292847185370496,16
1414967,V1,1.4166666666666663,8.198577645478682,4.4347323915156265,22.25,0.0813725013210319,0.6161806386108752,16
1414967,V2,1.4166666666666663,6.895759330503408,4.123780427912178,20.58333333333333,0.2418828656374139,1.848202083846184,16
1414967,V3,1.4166666666666663,9.442585916077345,4.596556204215948,23.0,0.3315973264695342,2.5113976517727146,17
1416483,V1,2.6666666666666665,8.552957003988817,4.907477833790324,20.25,0.1101704507193308,0.9567739424671224,1
1416483,V2,0.9166666666666666,4.776428541653679,4.028193240220639,15.583333333333332,0.2891166818284972,2.2526293103568302,11
1416483,V3,0.9166666666666666,5.09600405772634,4.051944878066343,15.666666666666666,0.3163074805514402,2.264981516871046,11
1417008,V1,3.6666666666666665,10.69242628070858,5.194018129961869,26.916666666666664,0.078606044989618,0.7804554333082381,13
1417008,V2,2.75,8.529456144337686,5.0726605228867765,20.0,0.2092365140791572,1.7714566630149835,13
1417008,V3,1.3333333333333333,7.942148913971344,4.941399848597384,18.666666666666664,0.2706666536733466,2.1583821279599515,13
1418000,V1,2.583333333333333,5.851428478518895,3.9058403721502457,13.25,0.1962156863424794,1.350636007199682,0
1418000,V2,2.583333333333333,4.898375836154385,3.708560342618656,13.166666666666666,0.3500868803839771,2.338888480087995,11
1418000,V3,2.583333333333333,5.628567273345381,3.888373171417256,14.583333333333332,0.3459383385261527,2.310537984580053,14
1419825,V1,3.0,10.726373722231504,5.126816061301117,22.83333333333333,0.1410500380231204,1.3073721681627464,8
1419825,V2,1.0,6.080873265054836,4.00693133123472,17.916666666666664,0.1937682857188195,1.503905185236222,12
1419825,V3,1.0,6.1982601010565785,3.902145157494727,22.75,0.3098518627543806,2.094266915692216,12
1421261,V1,7.916666666666666,11.346560880190344,4.941203769680132,21.33333333333333,0.128173150958378,1.0296959844323297,16
1421261,V2,1.3333333333333333,7.367738830872972,4.191321875613198,20.916666666666664,0.3911038445161858,2.5734289716292187,16
1421261,V3,1.3333333333333333,8.06292795431285,4.400509067751295,21.08333333333333,0.4683522837253663,3.293957568514762,16
1421316,V1,1.0,6.588070664770006,4.877840280117446,15.333333333333332,0.1610884171421656,1.498568192593518,3
1421316,V2,1.0,6.450170262375529,4.821773338178614,17.75,0.3054289532651378,2.56197181309056,13
1421316,V3,1.0,6.177437624141364,4.611099672288368,17.916666666666664,0.3029750944343159,2.3099655938087142,13
1422523,V1,2.25,8.659166229864773,4.054511292955998,21.5,0.1633026037353723,1.3012762282005808,14
1422523,V2,1.1666666666666663,7.571469401589052,3.929035093230155,19.416666666666664,0.3127474440731552,2.143694170539212,14
1422523,V3,3.4166666666666665,10.115371217285274,4.245696356859688,21.666666666666664,0.403922944346253,3.334288290505656,14
1422770,V1,1.0833333333333333,7.907016620212444,4.741723180427955,20.08333333333333,0.1334945765266225,1.1530098930195145,14
1422770,V2,1.0833333333333333,6.275049166186881,4.21454917661679,15.666666666666666,0.2236738572682522,1.682553792233682,14
1422770,V3,1.0833333333333333,6.566557634820536,4.169305643075669,17.916666666666664,0.2769821204918548,1.85697953315197,14
1423789,V1,0.75,10.075623317679888,5.255449204514866,25.75,0.0561981063679357,0.5992897287860528,10
1423789,V2,0.75,7.825367240739133,4.676596535558969,19.0,0.1305853818804074,1.2045902444025305,17
1423789,V3,0.75,5.95157585965838,4.355895865228732,17.166666666666664,0.2641194057456226,2.385415163907342,14
1424148,V1,5.083333333333333,6.539686497002414,3.4213352093157487,13.833333333333332,0.1849499868378128,1.033657443028812,0
1424148,V2,3.4166666666666665,6.432090008881429,3.488019134471344,16.333333333333332,0.4180743665241175,2.589028956875053,0
1424148,V3,3.4166666666666665,9.042088613202342,3.967064911816541,20.5,0.3909123358161652,2.65651425689632,21
1425960,V1,2.5,10.588454814317394,5.0613425719847145,23.83333333333333,0.0964812988933605,0.7714182431728747,13
1425960,V2,1.25,7.844888460313955,4.322736982819969,20.666666666666664,0.1649815292908291,1.1740553350088296,14
1425960,V3,1.25,8.957435305401138,4.682448958275759,20.33333333333333,0.1467358990305147,1.1507969339156787,15
1426919,V1,3.833333333333333,7.864491214347197,4.361614665195583,19.916666666666664,0.1002355640122978,0.6979682594026513,14
1426919,V2,2.583333333333333,7.0999832956066085,4.356102924538186,18.33333333333333,0.1664837885497317,1.1502008378754849,15
1426919,V3,2.583333333333333,7.872395472486012,4.484931382771624,15.333333333333332,0.2184755394954063,1.6549716685021107,15
2187085,V1,2.583333333333333,8.76452149375308,4.709320611737099,21.25,0.0909736601898898,0.737040513694873,15
2187085,V2,2.583333333333333,11.818667866733731,5.068200190025979,24.0,0.1520175558419658,1.3737920825983738,15
2187085,V3,3.9166666666666665,11.723195771505962,5.104753182699882,24.0,0.1744845790730215,1.664695411664494,15
2635972,V1,1.3333333333333333,7.74837801314759,4.462567443232525,18.25,0.1223122390502272,0.8428536385376751,8
2635972,V2,1.3333333333333333,7.012819071612756,4.432155480774618,20.58333333333333,0.22901342379078,1.5103001933191056,16
2635972,V3,1.3333333333333333,7.66084438276161,4.684792265161194,21.416666666666664,0.3171255496375421,2.344630742186893,16
3003692,V1,4.916666666666666,6.080404891992894,4.0517456418812,12.583333333333332,0.0409353298381125,0.2329206429214063,15
3003692,V2,1.25,5.8940084626469815,4.183653558835727,14.666666666666666,0.3405428789950953,2.081782993719838,15
3003692,V3,1.25,7.777527337773058,4.639486695530101,16.166666666666664,0.3287056809032331,2.456642854755734,15
3004284,V1,3.583333333333333,6.913067753568767,3.600596239209683,15.25,0.1686071239298977,1.0999213676197788,0
3004284,V2,4.75,6.069154997464008,3.625715974083514,14.083333333333332,0.3509049841218326,2.245839557741641,0
3004284,V3,1.1666666666666663,5.609453560134285,3.5358824575673866,13.166666666666666,0.5205730319780084,3.2533437930962985,0
3006598,V1,2.9166666666666665,9.615228089987664,5.157907289221376,21.416666666666664,0.2363142167938598,2.376151457756488,12
3006598,V2,1.0,12.28279346540989,5.246804627153084,23.33333333333333,0.2299287365940357,2.512806240384746,12
3006598,V3,1.0,9.265773741527267,4.9318768987362205,22.83333333333333,0.3894633942010814,3.920821019720849,20
3007664,V1,3.4166666666666665,8.78012860072957,4.309657715147263,20.0,0.1806211501722748,1.417159657220884,0
3007664,V2,1.1666666666666663,7.446744218305805,4.187874717252754,18.5,0.214110019603176,1.4938133262647058,0
3007664,V3,1.1666666666666663,5.609913919924491,3.7267175661363456,15.0,0.2714149354377413,1.777830736812518,13
3009538,V1,1.4166666666666663,8.524147888850306,5.009895321345177,17.416666666666664,0.0995009413226542,0.9987070446203634,9
3009538,V2,0.75,9.6594035674429,4.941777811296752,22.666666666666664,0.2140177542529537,2.3493346857643407,11
3009538,V3,0.75,8.203575921160342,4.828355375293635,21.0,0.3657983980583308,3.462919557334905,14
3009950,V1,3.5,7.398941861164456,3.712067763950212,15.25,0.163898870021836,1.2864643010245684,14
3009950,V2,2.333333333333333,5.924547094399304,3.4499949073129668,14.083333333333332,0.2962024827968604,2.047050704961876,2
3009950,V3,2.333333333333333,7.809347380483542,3.694884607563608,16.75,0.2869677158993486,2.0701310520607032,5
3015438,V1,2.25,4.938412459468271,3.915201106172524,15.666666666666666,0.1226410613871474,0.6970969629029449,13
3015438,V2,1.0833333333333333,10.37099543449717,4.921611250903083,20.08333333333333,0.1176563754819395,1.0470828540534187,13
3015438,V3,1.0833333333333333,8.512083878576815,4.808289133282971,19.08333333333333,0.2517136307875816,1.9731852734780888,13
3015440,V1,1.0833333333333333,7.171911779971852,4.876720778872804,15.916666666666666,0.2212446460180852,1.5389099722323027,0
3015440,V2,1.0833333333333333,5.659889130691606,4.357369380727965,15.583333333333332,0.372783562602655,2.791755604589862,12
3015440,V3,1.0833333333333333,4.923510763016231,4.067960345201921,15.416666666666666,0.4493343028668121,3.0728153900453417,13
3015449,V1,3.333333333333333,6.634675810856449,4.424231639681116,14.583333333333332,0.110545018941679,0.8250194930743023,13
3015449,V2,3.333333333333333,6.758385968520339,4.432501243884194,15.083333333333332,0.193641405794723,1.45229661766691,13
3015449,V3,1.0833333333333333,8.990645277761105,4.757102802856704,19.58333333333333,0.3233226715258434,2.783562758640717,13
3016401,V1,3.333333333333333,10.18026967234344,4.971072402024564,22.33333333333333,0.1978587713129632,1.6096125498590486,0
3016401,V2,2.25,8.83473982999764,4.757423321599325,20.666666666666664,0.4402941002359601,3.332123498851929,5
3016401,V3,1.1666666666666663,9.32326693052163,4.76175870634942,21.5,0.3583032579184609,2.884630045546638,14
3028930,V1,0.6666666666666666,3.4410195490064703,3.99708009614445,15.166666666666666,0.6030673398739322,6.240846815144682,3
3028930,V2,0.75,3.172382292391124,4.0151159313008575,12.166666666666666,0.4363489020344223,3.7080165207892017,2
3028930,V3,1.0,8.318553393943548,4.484495188593316,18.08333333333333,0.232673342013716,1.9975281439344488,12
3030937,V1,3.4166666666666665,8.34784776827618,5.029039201487366,18.08333333333333,0.1403054532050175,1.0801442171545783,0
3030937,V2,1.0833333333333333,7.446320120920093,4.878621912688219,18.666666666666664,0.2044380552865654,1.4962490130918231,7
3030937,V3,1.0833333333333333,8.5372689505144,4.986673559588626,21.916666666666664,0.2720162645515673,2.2296434850403206,13
3035210,V1,9.833333333333332,11.46609612783388,4.751408199997124,22.666666666666664,0.1460420035123296,1.395024811655054,10
3035210,V2,0.9166666666666666,2.9559667644286205,3.1109848864516145,11.666666666666666,0.2655561616789955,1.515097586302695,10
3035210,V3,0.9166666666666666,3.4065328700683266,3.1604691050776457,12.75,0.3457707240613122,1.7949688510251274,10
3037390,V1,4.416666666666666,7.901949541594208,4.130485606250367,20.83333333333333,0.088797062906156,0.7236958723929987,11
3037390,V2,2.1666666666666665,5.814910716827423,3.818327724002884,15.0,0.3333460073220755,2.237887136443584,1
3037390,V3,1.0833333333333333,6.368412728560494,3.9219789482875833,16.166666666666664,0.2388746280837342,1.6326100943049588,13
3037617,V1,4.416666666666666,7.539004288931935,4.182282195538976,13.25,0.0883063587675635,0.694855128545479,13
3037617,V2,3.333333333333333,9.316610361911676,4.6855803527975,17.833333333333332,0.2749504745558394,2.3450319953665537,13
3037617,V3,1.0833333333333333,8.39932453558862,4.574417841449066,18.5,0.3857545039358976,3.1222893743992435,13
3043155,V1,1.25,6.501803017804471,4.590990954242458,17.583333333333332,0.1921926398011446,2.0032396135742783,1
3043155,V2,1.25,6.341472694546181,4.474622687146412,21.25,0.1199243164909699,0.8913622867185902,16
3043155,V3,1.25,6.031089746759027,4.244407413877825,14.833333333333332,0.2198894651767333,1.5873453285708592,16
3044775,V1,2.583333333333333,6.598294703371033,4.200058533082737,16.25,0.1613241981383153,1.0752310368694018,15
3044775,V2,2.583333333333333,6.257869436895012,4.136849104289422,14.083333333333332,0.2251557386272894,1.3172852210798616,15
3044775,V3,1.25,8.457121028150873,4.550259475448732,17.583333333333332,0.241731191089988,1.8313180209659128,15
3045053,V1,1.1666666666666663,8.013756586593699,4.556846841554863,28.0,0.0665785797517416,0.6288487266984992,14
3045053,V2,1.1666666666666663,13.033982098318305,5.072931518985641,25.166666666666664,0.0882281837324925,0.9581308275353956,15
3045053,V3,10.583333333333332,14.021966838861918,5.145239068795056,25.666666666666664,0.1665977758543106,1.9466831173071144,15
3045059,V1,2.1666666666666665,6.128447922032347,4.044349251438213,13.5,0.2356100428457326,1.8995909146711172,13
3045059,V2,2.1666666666666665,7.590505256184106,4.117968092661302,20.25,0.1447574826794658,0.8750678987285325,13
3045059,V3,2.1666666666666665,5.625181904181401,3.7242310782207393,16.166666666666664,0.2122818062670057,1.1676701331795765,13
3045751,V1,0.9166666666666666,5.055142040313572,3.5824066601063707,15.833333333333332,0.0578047149573083,0.3702396223058125,11
3045751,V2,0.9166666666666666,5.004605556069906,3.682537189540396,17.083333333333332,0.2968236714230243,1.880288674068182,11
3045751,V3,0.9166666666666666,6.341596482830682,4.183682646688266,17.583333333333332,0.2004211686604889,1.5299354034953323,11
3058024,V1,4.0,11.238897884524423,5.312369185576238,27.08333333333333,0.1537553654811398,1.4200474847354672,4
3058024,V2,1.4166666666666663,12.92803518602145,5.319748880773655,26.83333333333333,0.2249879443837262,2.114760055241792,17
3058024,V3,21.75,15.603205273419087,5.45267451796199,28.416666666666664,0.2211034738138655,2.373812234648246,16
3058134,V1,10.5,11.027086507100451,4.4882954828640935,22.75,0.2242018303068742,2.1726213626728708,14
3058134,V2,2.083333333333333,7.868888653783951,3.9756751528892647,25.33333333333333,0.2275076216272393,1.6755593413238417,13
3058134,V3,1.0833333333333333,3.312783700288742,3.258477236656279,11.583333333333332,0.4002732278375444,2.764760207694589,13
3062045,V1,1.0,8.92763357569539,4.898047494306374,19.75,0.1852637982063016,1.6846183115017863,12
3062045,V2,1.0,6.615907078638908,4.485121498775553,18.416666666666664,0.3952124441626921,2.9745695000333496,12
3062045,V3,1.0,6.582551805911432,4.354886217447578,17.083333333333332,0.2492349645943889,1.8981984072750049,12
3064724,V1,2.833333333333333,12.345962356615711,5.181690411069366,25.33333333333333,0.103582985047168,1.0294090287521696,9
3064724,V2,0.9166666666666666,6.182790933379963,3.868111807556199,23.33333333333333,0.1271614694428525,0.8577438968308702,11
3064724,V3,0.9166666666666666,6.428683392831184,4.169927531333951,20.33333333333333,0.2272925149228039,1.5498231895650274,11
3065295,V1,3.333333333333333,8.345959089232522,4.7817536346713405,19.666666666666664,0.1163580549313668,0.9176324878041512,9
3065295,V2,2.25,7.537722056038708,4.539794093558557,17.166666666666664,0.2725484200013515,2.0323122324446743,12
3065295,V3,1.0833333333333333,10.578219576093463,4.999658293924324,22.916666666666664,0.2698483422210094,2.4367243941676584,14
3067191,V1,4.0,8.58834103156327,4.9009611965788205,17.75,0.1013488450278034,0.9556933614730828,11
3067191,V2,2.083333333333333,6.497274785505885,4.618353212267066,15.333333333333332,0.1033230597711954,0.9230917624310018,11
3067191,V3,2.083333333333333,3.972195928502016,3.9604697277005374,11.666666666666666,0.2527908362558737,1.5514177910989786,11
3067196,V1,4.166666666666666,7.984035966600413,4.715327924899279,16.416666666666664,0.176454275092742,1.2831290419567378,7
3067196,V2,2.833333333333333,6.441222509946254,4.317104042146707,14.25,0.2001180946951784,1.4706076092865668,8
3067196,V3,1.3333333333333333,8.140955026332007,4.713542916515626,17.583333333333332,0.2159183628004433,1.571937385217033,16
3071151,V1,0.9166666666666666,8.79134607857529,4.971924933348253,23.416666666666664,0.0334683073532429,0.3163237585934465,12
3071151,V2,0.9166666666666666,6.755301208369871,4.702489753160527,18.33333333333333,0.1472842262462493,1.1726336070011794,12
3071151,V3,0.9166666666666666,8.4268730914374,4.9616395745270925,19.75,0.2418409102105668,2.252437188107097,12
3072833,V1,3.75,8.771306392357538,4.735235339133286,22.83333333333333,0.0554700086693518,0.4877842856190634,15
3072833,V2,5.0,8.89134963519416,4.682703170099032,16.333333333333332,0.1010004586116917,0.7656700509348864,15
3072833,V3,6.166666666666666,10.062775108701535,4.964260069061456,19.666666666666664,0.1071899130074357,1.014579032728307,15
3072836,V1,1.25,7.252622250022503,4.567206126182237,16.416666666666664,0.1471601196131123,1.183283818063629,3
3072836,V2,2.5,7.846735222183238,4.466010556894187,16.416666666666664,0.2713402245877997,1.880042587095994,14
3072836,V3,1.25,8.664148133802835,4.741381102628874,18.75,0.3252465990893672,2.721630819994722,14
